test_year,factor_name,ic_dates,mean_rank_ic,rank_ic_std,rank_ic_ir,positive_ratio,direction_consistency,hac_t_stat,p_value,turnover_proxy,fdr_q_value,passes_statistical_gate,redundant_with,selected,rejection_reason
2020,downside_volatility_60_rank,1939,0.03155206158213356,0.26259485867855376,0.12015490989013196,0.5729757607013924,0.875,2.8640039781811897,0.004183227577913673,0.013228489177047397,0.011598949193306092,True,,False,MAX_FACTOR_CAP
2020,drawdown_120_rank,1939,0.003083847341065363,0.24513913600784742,0.012579987803198599,0.5172769468798349,0.625,0.2949620373018175,0.7680228799961273,0.0389237500352362,0.8219192224519959,False,,False,STATISTICAL_GATE
2020,price_position_120_rank,1939,-0.014267312094983598,0.20786338353226902,-0.0686379286843886,0.4708612686952037,0.625,-1.6071638109735624,0.10801843835620017,0.05232850888923276,0.1830312427702281,False,,False,STATISTICAL_GATE
2020,volume_trend_60_rank,1939,-0.019574401946442308,0.1533598399916713,-0.12763707856962656,0.44971634863331617,1.0,-3.0560732818239025,0.002242564383150736,0.027764890293361624,0.006514115589152138,True,,False,MAX_FACTOR_CAP
2020,intraday_strength_20_rank,1939,-0.031522441582246236,0.19522435867273,-0.16146776865631707,0.4368231046931408,0.875,-3.9268563584399976,8.606334336525023e-05,0.06556618365825503,0.00034999092968535095,True,,True,SELECTED
2020,overnight_gap_20_rank,1939,-0.0020714861443081453,0.11840623335055825,-0.017494738965095024,0.4987106756059825,0.625,-0.4544346562460585,0.6495160132117797,0.05293371619484619,0.7337125334429362,False,,False,STATISTICAL_GATE
2020,technology_momentum_rank,1939,-0.00646614701865792,0.09296248578352162,-0.06955652018294135,0.4589994842702424,0.75,-1.745156847789227,0.08095757037122953,0.007715885924952662,0.14964884220136365,False,,False,STATISTICAL_GATE
2020,technology_growth_rank,1939,-1.2328119696034493e-05,0.08347957732966739,-0.0001476782716250441,0.49355337802991234,0.625,-0.0034839255678826833,0.9972202352017436,0.0006669097384006989,0.9972202352017436,False,,False,STATISTICAL_GATE
2020,technology_quality_rank,1939,-0.0026113051516265025,0.07911368670354052,-0.03300699613976706,0.4889118102114492,0.5,-0.8274527036033789,0.4079805189304344,0.0008613128861327201,0.5530402589945889,False,,False,STATISTICAL_GATE
2020,technology_valuation_rank,1939,0.0011375676808144995,0.10065071404429504,0.011302132246313434,0.49458483754512633,0.5,0.27420762911713975,0.783925065556355,0.0009494633321785539,0.8244729137747872,False,,False,STATISTICAL_GATE
2020,deducted_profit_growth_rank,1939,0.022678445560168483,0.12320632133013662,0.18406884740435206,0.5714285714285714,0.875,4.279701019407023,1.871445430778884e-05,0.004049148028248727,0.000136064467878357,True,,True,SELECTED
2020,gross_margin_yoy_rank,1939,0.014344014995696201,0.0855405934471482,0.16768664347130982,0.5683341928829293,0.75,4.015120473496442,5.941543742493671e-05,0.0037411044916503215,0.0002787955140708569,True,,True,SELECTED
2020,receivables_turnover_rank,1939,0.002144543771600584,0.14366529048827542,0.01492736181656627,0.5085095410005157,0.75,0.34324496547207883,0.7314141795920284,0.0044621836018261885,0.7967190170556023,False,,False,STATISTICAL_GATE
2020,inventory_turnover_rank,1939,-0.0029770845595913655,0.10357976908708028,-0.02874195014943998,0.49406910778751933,0.625,-0.6706625490704736,0.5024355259620155,0.0043633835216745675,0.6260751815437938,False,,False,STATISTICAL_GATE
2020,fixed_asset_turnover_rank,1939,0.002572231246096992,0.11138494259170253,0.023093168486209795,0.5012893243940175,0.625,0.5362345493012848,0.5917964585280164,0.004826474516684007,0.6942227686578655,False,,False,STATISTICAL_GATE
2020,cash_ratio_rank,1939,0.0063346775162894066,0.12434947928731983,0.05094253351598366,0.5286230015471892,0.75,1.166989381458873,0.24321465776358275,0.0023723346956878786,0.3709023530894637,False,,False,STATISTICAL_GATE
2020,interest_debt_ratio_rank,1939,0.006845191111785659,0.1572539023547324,0.04352954686201884,0.5291387313047963,0.75,1.0074942554072823,0.3136973169255215,0.0019286512124519087,0.44501247284783285,False,,False,STATISTICAL_GATE
2020,operating_cycle_rank,1939,-0.000650961267900748,0.11279171408987246,-0.005771357170634555,0.48684889118102115,0.5,-0.1340966387972803,0.8933261574904767,0.0017240159691036113,0.9236084001172725,False,,False,STATISTICAL_GATE
2020,staff_average_revenue_rank,1436,0.004643104539780967,0.08147164103783645,0.05699043839837043,0.532033426183844,0.625,1.2249452954135904,0.22059583258352644,0.002836599152023457,0.3450345073742337,False,,False,STATISTICAL_GATE
2020,staff_average_profit_rank,1436,0.006859494296586481,0.08526395005123766,0.08045011159422483,0.5466573816155988,0.875,1.7184409439411281,0.085716217571842,0.0028484071817258916,0.15378497858477536,False,,False,STATISTICAL_GATE
2020,fcff_back_rank,1939,0.008369344026741908,0.08831286408788433,0.09476925149220816,0.5410005157297576,0.875,2.2606414135062027,0.023781471078156535,0.005773595659371989,0.04679579792798544,True,,False,MAX_FACTOR_CAP
2020,deducted_profit_growth_change_rank,1939,0.022732635489843122,0.08988946623716675,0.2528954330406717,0.6044352759154203,0.875,5.887365323124638,3.9240068971935216e-09,0.007607560398486808,5.98411051822012e-08,True,,True,SELECTED
2020,gross_margin_yoy_change_rank,1939,0.011743065826016056,0.072066746354377,0.1629470792017078,0.556472408457968,0.875,4.0998471194420825,4.1342315124204276e-05,0.007061968353728895,0.0002521881222576461,True,,True,SELECTED
2020,receivables_turnover_change_rank,1939,0.00790002230060652,0.10589178643082513,0.07460467489390492,0.5229499742135121,0.875,1.7524604830254855,0.07969465914874041,0.010871236387315856,0.14964884220136365,False,,False,STATISTICAL_GATE
2020,inventory_turnover_change_rank,1939,0.002324008311287902,0.09646911239520475,0.02409069860378878,0.5100567302733368,0.5,0.561981078648567,0.5741289108001335,0.010068087225530464,0.6942227686578655,False,,False,STATISTICAL_GATE
2020,fixed_asset_turnover_change_rank,1939,0.004962775362293932,0.10749715115511169,0.04616657566239087,0.5239814337287262,0.5,1.0730836255108478,0.28323359711442153,0.01001631556625629,0.41136308152332657,False,,False,STATISTICAL_GATE
2020,cash_ratio_change_rank,1939,0.005455620064922399,0.08518860276702228,0.0640416662290222,0.5172769468798349,0.625,1.5323535999454354,0.12543520094783145,0.0071212156432909025,0.2013565067846768,False,,False,STATISTICAL_GATE
2020,interest_debt_ratio_change_rank,1939,0.008341779730966684,0.08080352269506359,0.10323534733067145,0.5446106240330068,1.0,2.4801741153540586,0.013131824093553623,0.008052956113391331,0.03080927960410658,True,,False,MAX_FACTOR_CAP
2020,operating_cycle_change_rank,1939,0.012871206350288125,0.09051516950127628,0.14219943928963905,0.556472408457968,1.0,3.4413093448483334,0.0005789062797401101,0.008951943303082435,0.0018585938454814062,True,,True,SELECTED
2020,staff_average_revenue_change_rank,40,-0.01976727027813483,0.054082399922318426,-0.3655028309861927,0.325,1.0,-1.6552564293330954,0.09787249305320778,6.606212482218278e-06,0.17057777360701926,False,,False,STATISTICAL_GATE
2020,staff_average_profit_change_rank,40,0.013272207445233436,0.06803803840798707,0.19507040114306698,0.625,1.0,0.9589749689410453,0.33757135528128246,7.340236091353643e-06,0.46799665163995974,False,,False,STATISTICAL_GATE
2020,fcff_back_change_rank,1939,0.0011823451612770612,0.0814212239655462,0.014521338585838215,0.5090252707581228,0.625,0.3444028240499876,0.7305433653474083,0.009787900087356987,0.7967190170556023,False,,False,STATISTICAL_GATE
2021,roe_rank,1939,0.02149861740041501,0.18139778941772083,0.11851642442515235,0.555956678700361,0.875,2.7151372536902567,0.0066248307837730724,0.006674430729589542,0.01836884899137079,True,,False,MAX_FACTOR_CAP
2021,roic_rank,1939,0.018923293280212423,0.1702989789455166,0.1111180665755284,0.555440948942754,0.875,2.530583456203559,0.01138729913957448,0.005935331825909793,0.027785009900561732,True,,False,MAX_FACTOR_CAP
2021,debt_ratio_rank,1939,0.0029362066474138988,0.18350032056647905,0.016001098190725836,0.515214027849407,0.5,0.3700345449680759,0.7113567512238093,0.001520633109846593,0.8187313551821201,False,,False,STATISTICAL_GATE
2021,revenue_growth_rank,1939,0.021534596335489948,0.13359047071464933,0.16119859612957033,0.5889633831872099,0.75,3.7466099144416396,0.00017924048544992743,0.0035081951842957575,0.0006431570360262102,True,,True,SELECTED
2021,profit_growth_rank,1939,0.023477600419802215,0.12965416772796018,0.18107864044187777,0.5801959773078906,0.75,4.173844990192928,2.9950157157010437e-05,0.0037745747155956476,0.00015224663221480306,True,,True,SELECTED
2021,operating_cash_margin_rank,1939,0.01166207747634541,0.1212957729821655,0.09614578636685156,0.5518308406395049,0.75,2.2959906447747436,0.02167641628765571,0.00416518791327773,0.04559522046713787,True,,False,MAX_FACTOR_CAP
2021,gross_margin_rank,1939,0.015554210238269658,0.1406031069495667,0.1106249397735488,0.5451263537906137,0.75,2.530824830175891,0.011379466305357244,0.0014797287280468566,0.027785009900561732,True,,False,MAX_FACTOR_CAP
2021,fundamental_coverage,1939,-0.009730094635049763,0.1836164502010087,-0.05299141021623078,0.4878803506962352,0.75,-1.271459039467136,0.20356539049199007,1.1203432233706085e-05,0.30286558097588767,False,,False,STATISTICAL_GATE
2021,book_to_price_rank,1939,-0.0017753202080544592,0.15613674827736543,-0.01137029064356287,0.48272305312016506,0.625,-0.26216768338374924,0.793192167145204,0.0034500564826626424,0.84885477536592,False,,False,STATISTICAL_GATE
2021,earnings_yield_rank,1939,0.008920752028663272,0.14952680691570572,0.05965988448942308,0.5265600825167612,0.625,1.4088764191612173,0.15887171336542627,0.00588594190834357,0.25503090829713165,False,,False,STATISTICAL_GATE
2021,quality,1939,0.020432705887515067,0.1739745717463054,0.11744650774200849,0.553378029912326,0.875,2.6731244242849996,0.007514837184139811,0.005158667141413621,0.019930655140544717,True,,False,MAX_FACTOR_CAP
2021,growth,1939,0.024715173623093747,0.1398333149950694,0.1767473911632948,0.5817431665807117,0.75,4.0818291389193995,4.4682641895388286e-05,0.004037341753734003,0.00020966470427836043,True,,True,SELECTED
2021,momentum,1939,-0.038115687686239144,0.21780322126217302,-0.17500056916219212,0.4321815368746777,0.75,-4.273421497628439,1.924960765697925e-05,0.06736757765044597,0.0001067478242796122,True,,True,SELECTED
2021,short_reversal,1939,0.03644201829734849,0.1799544387023101,0.2025069154178117,0.5843218153687467,1.0,6.496274632228756,8.233325132778191e-11,0.2546137550872412,5.0223283309946964e-09,True,,True,SELECTED
2021,volume_attention,1939,-0.00029823379901676043,0.13994964918839226,-0.00213100783564877,0.5018050541516246,0.625,-0.06463753494051486,0.9484625986231499,0.20589320250510854,0.9642703086002024,False,,False,STATISTICAL_GATE
2021,low_volatility,1939,0.030614632339862353,0.23748606905871814,0.12891127661173643,0.5626611655492522,0.875,3.1826857260902317,0.0014591589961938656,0.0287897696384212,0.00445043493839129,True,,True,SELECTED
2021,liquidity,1939,-0.027476891076725723,0.12861423557663731,-0.2136380234546671,0.4218669417225374,0.875,-5.083023965403226,3.714728107340193e-07,0.052420288394285475,3.237120207825025e-06,True,,True,SELECTED
2021,industry_momentum,1939,-0.03198423348827777,0.13856444682282615,-0.23082568596527542,0.4110366168127901,0.875,-5.742711302441665,9.317250082574446e-09,0.08019148527656669,1.420880637592603e-07,True,,True,SELECTED
2021,roe_change_rank,1939,0.01664567470198453,0.10321554770427468,0.16127100104798597,0.5631768953068592,1.0,3.7816535384492895,0.00015579008715649323,0.011452725861427983,0.0005939497072841304,True,,True,SELECTED
2021,roic_change_rank,1939,0.015971008567605072,0.09689229735018731,0.16483259252159943,0.5621454357916452,0.875,3.863096607482959,0.00011195870498714733,0.010207860922092735,0.00048782007172971334,True,,True,SELECTED
2021,debt_ratio_change_rank,1939,0.0008141595222178025,0.08677681535328158,0.009382224029577895,0.5090252707581228,0.5,0.22235446836431202,0.8240379535598243,0.007461695659511299,0.8666606063301601,False,,False,STATISTICAL_GATE
2021,revenue_growth_change_rank,1939,0.01776564074270189,0.08630007324053025,0.20585893007514128,0.5982465188241362,0.875,4.871055515796412,1.1100364223359804e-06,0.007295401479728527,8.46402772031185e-06,True,,True,SELECTED
2021,profit_growth_change_rank,1939,0.02502131203445543,0.09286395136600464,0.26944052742101127,0.6116554925219185,0.875,6.33144361823045,2.4287793998212237e-10,0.007480460785468566,7.407777169454732e-09,True,,True,SELECTED
2021,operating_cash_margin_change_rank,1939,0.0009408418270595431,0.08451552657414016,0.011132177307493928,0.4981949458483754,0.625,0.2681885965963108,0.7885541521850599,0.009250538911196347,0.84885477536592,False,,False,STATISTICAL_GATE
2021,gross_margin_change_rank,1939,0.01877985149339679,0.0774028758455813,0.24262472535080717,0.6008251676121712,1.0,6.055559666071107,1.3993028957770548e-09,0.006605223116159358,2.8452492214133447e-08,True,,True,SELECTED
2021,fundamental_freshness_rank,1939,-0.0005710117503592127,0.0935620784550968,-0.006103025496951289,0.49355337802991234,0.5,-0.14592181840152194,0.8839831073553039,0.022629917854737197,0.9139486364181957,False,,False,STATISTICAL_GATE
2021,benchmark_weight_rank,1939,0.018243816706516907,0.18661656343406363,0.09776097239601624,0.5497679216090768,0.875,2.2756230208826946,0.02286858227460309,0.0011339861091943504,0.04649945062502628,True,,False,MAX_FACTOR_CAP
2021,momentum_120_rank,1939,-0.00963763425913617,0.20774985221060757,-0.046390570951482385,0.5069623517276947,0.625,-1.0768134323081382,0.28156362320544925,0.030911336666896928,0.3903495685348274,False,,False,STATISTICAL_GATE
2021,volatility_60_rank,1939,0.03452407065556648,0.25583726579385035,0.13494543317776633,0.5693656523981434,0.875,3.281822957652195,0.001031383397404495,0.011757624379994565,0.003311283539035484,True,,True,SELECTED
2021,downside_volatility_60_rank,1939,0.02517335312943335,0.2608999959429785,0.0964865983935667,0.556472408457968,0.75,2.314105044594679,0.020661960776960697,0.012833683646705863,0.04501355740695009,True,,False,MAX_FACTOR_CAP
2021,drawdown_120_rank,1939,0.004975241613513635,0.24411980560549928,0.020380327606657565,0.5219185146982981,0.625,0.4814902024357705,0.6301681414296123,0.04018051934033909,0.7537305221020854,False,,False,STATISTICAL_GATE
2021,price_position_120_rank,1939,-0.01171260456548074,0.2058570098411827,-0.05689679731827901,0.4858174316658071,0.5,-1.3391011965619586,0.18053773101362536,0.051697205155454215,0.2753200397957787,False,,False,STATISTICAL_GATE
2021,volume_trend_60_rank,1939,-0.01920326524674528,0.15456604615679603,-0.12423986848486092,0.45796802475502835,1.0,-2.9936607934364297,0.002756522178401166,0.02773364408356333,0.008007040613451007,True,,False,MAX_FACTOR_CAP
2021,intraday_strength_20_rank,1939,-0.03593961807755115,0.19125198219166026,-0.1879176239937467,0.43166580711707064,1.0,-4.628070670687089,3.690880765461202e-06,0.06610172592874022,2.501596963257037e-05,True,,True,SELECTED
2021,overnight_gap_20_rank,1939,-0.0015522141750733017,0.1186877841939324,-0.013078129190928602,0.5018050541516246,0.625,-0.3375835900241363,0.7356770101978953,0.05261755236413714,0.8310425485568819,False,,False,STATISTICAL_GATE
2021,technology_momentum_rank,1939,-0.005874241125826426,0.09524262898422506,-0.06167659574789111,0.4693140794223827,0.75,-1.552045861752108,0.1206512504454138,0.008615537688614226,0.20443684103250673,False,,False,STATISTICAL_GATE
2021,technology_growth_rank,1939,0.002557915717587068,0.0833495420424337,0.0306890194583771,0.5110881897885508,0.5,0.7216968680506818,0.4704808680818562,0.0006851290891355307,0.5759474681423288,False,,False,STATISTICAL_GATE
2021,technology_quality_rank,1939,-0.0012718660348537112,0.08033618043182979,-0.015831796184696236,0.5018050541516246,0.375,-0.3943976296566851,0.6932874935302236,0.0009212183132979674,0.8132795597181469,False,,False,STATISTICAL_GATE
2021,technology_valuation_rank,1939,-0.004679573308110642,0.10410987468764807,-0.044948409765647734,0.46776689014956163,0.5,-1.0862391845161086,0.2773731853119248,0.0010028385149307762,0.3903495685348274,False,,False,STATISTICAL_GATE
2021,deducted_profit_growth_rank,1939,0.02394617390197415,0.12673952505495525,0.18894006342213213,0.5760701392470345,0.75,4.379183922231008,1.1912456353568857e-05,0.0037272176249530083,7.266598375677003e-05,True,,True,SELECTED
2021,gross_margin_yoy_rank,1939,0.013945979721961007,0.08719209654695412,0.15994545691937698,0.5636926250644663,0.75,3.8233666058631,0.00013164182437952476,0.003433045284960334,0.0005353434191434007,True,,True,SELECTED
2021,receivables_turnover_rank,1939,0.001754938604752951,0.14377086732296052,0.012206496611102265,0.5110881897885508,0.75,0.2815616463722431,0.7782796525324471,0.004178662958394253,0.84885477536592,False,,False,STATISTICAL_GATE
2021,inventory_turnover_rank,1939,-0.003042885078271009,0.09793168966912194,-0.03107150595023826,0.49716348633316143,0.625,-0.7314241938301442,0.4645200919319308,0.004060674461159085,0.5759474681423288,False,,False,STATISTICAL_GATE
2021,fixed_asset_turnover_rank,1939,0.0048078792965519325,0.10960220801163797,0.04386662808874629,0.5157297576070139,0.625,1.023911369186912,0.3058771397175719,0.004520667700719539,0.41463345606159746,False,,False,STATISTICAL_GATE
2021,cash_ratio_rank,1939,0.009261051640737266,0.1265703725833802,0.07316919000642433,0.5389375966993295,0.75,1.6845255328119804,0.09208014925115693,0.0021177034445754987,0.16558163296204426,False,,False,STATISTICAL_GATE
2021,interest_debt_ratio_rank,1939,0.008594856480072114,0.16050866198765476,0.05354761776491023,0.5255286230015472,0.75,1.2429480150474976,0.21388699051568683,0.0016719750236814535,0.31064539098706895,False,,False,STATISTICAL_GATE
2021,operating_cycle_rank,1939,0.00020737911325992075,0.10789343796565302,0.0019220734566446772,0.49767921609076843,0.5,0.04461404526194725,0.9644149473073889,0.0015275125467411348,0.9644149473073889,False,,False,STATISTICAL_GATE
2021,staff_average_revenue_rank,1434,0.007206142375951104,0.08240724694886328,0.08744549348217857,0.5425383542538355,0.625,1.8691748128133188,0.06159849726209132,0.002768746303199136,0.11742213540586158,False,,False,STATISTICAL_GATE
2021,staff_average_profit_rank,1434,0.009653960632012949,0.08640364679369321,0.11173093949453083,0.5613668061366807,0.875,2.384675058772294,0.01709421279758483,0.0027794480403420378,0.03862025854269165,True,,False,MAX_FACTOR_CAP
2021,fcff_back_rank,1939,0.009392860482368292,0.08991886373156598,0.10445928799110184,0.5415162454873647,0.875,2.4797646193186016,0.013146913785734515,0.005507699895143509,0.030844682343454055,True,,False,MAX_FACTOR_CAP
2021,deducted_profit_growth_change_rank,1939,0.02156433297576085,0.0905273549015715,0.2382079206799679,0.6013408973697782,0.875,5.552502267707946,2.8160906273555497e-08,0.007354608319240316,3.435630565373771e-07,True,,True,SELECTED
2021,gross_margin_yoy_change_rank,1939,0.015668004046948715,0.07283003168975433,0.21513108924203417,0.5832903558535327,1.0,5.375756774594058,7.626168274654788e-08,0.006667983461384638,7.753271079232368e-07,True,,True,SELECTED
2021,receivables_turnover_change_rank,1939,0.007576389798633914,0.10608919854119436,0.07141527980996112,0.516761217122228,0.875,1.6834324698644774,0.09229140197884433,0.01034008492168052,0.16558163296204426,False,,False,STATISTICAL_GATE
2021,inventory_turnover_change_rank,1939,-0.0027986241484691636,0.09215188360413569,-0.030369690113893278,0.4920061887570913,0.625,-0.7190857470435071,0.47208808864125307,0.009606236334053522,0.5759474681423288,False,,False,STATISTICAL_GATE
2021,fixed_asset_turnover_change_rank,1939,0.009364074404167406,0.10623683576943022,0.08814338582608586,0.5420319752449716,0.625,2.0591885774983094,0.03947617697902195,0.009624815079433647,0.07767892889420448,True,,False,MAX_FACTOR_CAP
2021,cash_ratio_change_rank,1939,0.0048137000299437105,0.08474803746451905,0.056800135719473545,0.518824136152656,0.625,1.3549875189975238,0.1754215335697482,0.00680916471833375,0.2743772704552472,False,,False,STATISTICAL_GATE
2021,interest_debt_ratio_change_rank,1939,0.0051508054329317595,0.08199144303664271,0.06282125600143199,0.5208870551830841,1.0,1.5007439726271736,0.1334217949547294,0.007710957542878277,0.2199656619523917,False,,False,STATISTICAL_GATE
